Название,Композитор,Год создания,Автор текста,Музыкальный жанр,ID музыкального жанра,Тема,Ключевые слова
Богатыри,Чудова Татьяна Алексеевна,1971,Векшегонова И.,Кантаты,4.1,,
Прогулка по Москве,Чудова Татьяна Алексеевна,1976,Векшегонова И.,Прочие вокально-симфонические произведения,7.3,Родина,Москва
Звезды Кремля,Чудова Татьяна Алексеевна,,Векшегонова И.,Романсы и песни,6.1,Города,Москва
Знамя Победы,Чудова Татьяна Алексеевна,1984,Прокофьев Александр Андреевич; Чуриков; Бровка Петр Устинович; Глебка Петр Федорович,Кантаты,4.1,Великая Отечественая Война,
Симфония №3 «Молодая гвардия»,Чудова Татьяна Алексеевна,1984,,Симфонии,2.2,Великая Отечественая Война,Молодая гвардия
Русская сюита,Чудова Татьяна Алексеевна,1987,,Инструментальные произведения с оркестром,9.1,Родина,Россия
Русский Север,Чудова Татьяна Алексеевна,1980,,Инструментальные произведения с оркестром,9.1,Регионы,Север
Победа близка,Чудова Татьяна Алексеевна,1984,,Кантаты,4.1,,
Курская тишина,Чудова Татьяна Алексеевна,,,Романсы и песни,6.1,Великая Отечественая Война,
Красная площадь,Чудова Татьяна Алексеевна,,,Хоры,4.3,Родина,Москва
Мурманское танго,Чуев Михаил,,Михайлов,Романсы и песни,6.1,Города,Мурманск
Москва в названиях,Чуев Михаил,,Юнак,Романсы и песни,6.1,Города,Москва
Смоленское танго,Чуев Михаил,,Георгиев Геннадий,Романсы и песни,6.1,Города,Смоленск
Мытищи,Чуев Михаил,,Чуев Феликс,Романсы и песни,6.1,Города,Мытищи
У мемориала,Чулаки Михаил Иванович,1983,Грибачев Николай,Хоры,4.3,Великая Отечественая Война,память
Марш народного ополчения,Чулаки Михаил Иванович,1941,Рывина,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Песня о Тимошенко,Чулаки Михаил Иванович,1940,Елена Рывина,Романсы и песни,6.1,Полководцы,С.К. Тимошенко
Умолкла труба полковая,Чулаки Михаил Иванович,,Лисянский Марк,Романсы и песни,6.1,,
На берегах Волхова,Чулаки Михаил Иванович,1944,Рождественский Всеволод,Кантаты,4.1,,
Симфония №2,Чулаки Михаил Иванович,1945,,Симфонии,2.2,Великая Отечественая Война,День Победы
Русская поляна,Чумаков Михаил,1963,Вершинин Михаил,Романсы и песни,6.1,Родина,Россия
Русский белый лес,Чумаков Михаил,1973,Надеинский,Романсы и песни,6.1,Природа,Россия
Моя Тува,Чыргал-Оол Алексей,1971,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Регионы,Тува
60 богатырей,Чыргал-Оол Алексей,1957,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,,
Отчизна ,Чыргал-Оол Алексей,1974,,Кантаты,4.1,Родина,Россия
Воинская слава,Чыргал-Оол Алексей,1975,,Оратории,4.2,,
Проходит кавалерия,Шаинский Владимир Яковлевич,1970,Алшутов Александр,Романсы и песни,6.1,Вооруженные силы,кавалерия
Аджимушкай,Шаинский Владимир Яковлевич,1974,Дубровин,Романсы и песни,6.1,Великая Отечественая Война,Обороная Керчи
Уголок России,Шаинский Владимир Яковлевич,,Шевыелева,Романсы и песни,6.1,Родина,Родина
Солдат молоденький,Шаинский Владимир Яковлевич,,Львовский Михаил Григорьевич,Романсы и песни,6.1,Вооруженные силы,служба
Герои рядом с нами,Шаинский Владимир Яковлевич,,Кабаков,Романсы и песни,6.1,,
Победа,Шаинский Владимир Яковлевич,,Матусовский Михаил,Романсы и песни,6.1,Великая Отечественая Война,День Победы
Родина,Шаинский Владимир Яковлевич,,Ножкин Михаил,Романсы и песни,6.1,Родина,Россия
Песня солдат-богатырей,Шаинский Владимир Яковлевич,,Ножкин Михаил,Романсы и песни,6.1,,
Песеня о Володе Дубинине,Шаинский Владимир Яковлевич,,Олев Наум,Романсы и песни,6.1,Великая Отечественая Война,Дубинин Владимир; пионер-герой
Шло письмо,Шаинский Владимир Яковлевич,1972,Островой Сергей,Романсы и песни,6.1,Великая Отечественая Война,память
Через две зимы,Шаинский Владимир Яковлевич,,Пляцковский Михаил,Романсы и песни,6.1,Вооруженные силы,рекрутская
Идет солдат по городу,Шаинский Владимир Яковлевич,,Танич Михаил,Романсы и песни,6.1,Вооруженные силы,служба
"Не плачь, девчонка",Шаинский Владимир Яковлевич,,Харитонов Владимир,Романсы и песни,6.1,Вооруженные силы,рекрутская
Ветераны,Шаинский Владимир Яковлевич,1975,Харитонов Владимир,Романсы и песни,6.1,Великая Отечественая Война,ветераны
День Победы,Шамсутдинов Исмай,1970,Урайский,Романсы и песни,6.1,Великая Отечественая Война,День Победы
На поле Куликовом,Шапорин Юрий Александрович,1939,Блок Александр Александрович,Симфонии,2.2,Древняя Русь,Куликовская битва
Доколе коршуну кружить?,Шапорин Юрий Александрович,1963,Блок Александр Александрович; Рылеев; Симонов Константин Михайлович; Исаковский Михаил Васильевич,Оратории,4.2,Первая мировая война (1914-1918),
Сказание о битве за русскую землю,Шапорин Юрий Александрович,1944,Симонов Константин,Оратории,4.2,Великая Отечественая Война,
Под вечер примолкла война,Шапорин Юрий Александрович,,Сурков Алексей,Романсы и песни,6.1,Великая Отечественая Война,лирическая
Штурм Перекопа,Шапорин Юрий Александрович,,,Балеты,1.3,Гражданская война (1918-1922),Взятие Крыма
Минин и Пожарский,Шапорин Юрий Александрович,1939,,Музыка к кинофильмам,10.2,Польская интервенция (1612-1613),
Суворов,Шапорин Юрий Александрович,1940,,Музыка к кинофильмам,10.2,Полководцы,А.В. Суворов
Кутузов,Шапорин Юрий Александрович,1943,,Музыка к кинофильмам,10.2,Полководцы,М.И. Кутузов
Комбат Угрюмов,Шатров Илья Алексеевич,1940,Солодарь Цезарь,Романсы и песни,6.1,Финская война (1939-1940),ГСС Н.Угрюмов; в оригинале - И.К.Шатров но м.б. ошибка
Москва,Шатров Илья Алексеевич,,,Марши,8.1,Города,Москва
Мокшанский полк на сопках Манчжурии,Шатров Илья Алексеевич,1906,,Романсы и песни,6.1,Русско-японская война (1904-1905),
Тихий Дон,Шафранников Виктор,1968,Коваль-Волков ,Романсы и песни,6.1,Реки,Дон
Дума про Зою,Шафранников Виктор,,Прохоченко,Романсы и песни,6.1,Великая Отечественая Война,ГСС Зоя Космодемьянская
Пограничник поет о Москве,Шафранников Виктор,1953,Малков Вадим,Романсы и песни,6.1,Вооруженные силы,пограничники; Москва
Победоносный народ,Шафранников Виктор,1942,Садык Нурумбетов,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Матросская легенда,Шафранников Виктор,,Флёров Николай,Романсы и песни,6.1,,
Командира любим,Шафранников Виктор,,Шведов Яков,Романсы и песни,6.1,,
Дума о Родине,Шварц Исаак,1950,Чепур,Кантаты,4.1,,
Ленинградцы (В далеком тревожном военном году),Шварц Исаак,,Коростылев Вадим,Романсы и песни,6.1,Великая Отечественая Война,Оборона Ленинграда
Блиндажи той войны,Шварц Исаак,,Окуджава Булат Шалвович,Романсы и песни,6.1,Великая Отечественая Война,лирическая
А годы уходят,Шварц Исаак,,Окуджава Булат Шалвович,Романсы и песни,6.1,Великая Отечественая Война,память
Шла война к тому Берлину…,Шварц Исаак,,Окуджава Булат Шалвович,Романсы и песни,6.1,Великая Отечественая Война,
Неизвестный солдат,Шварц Исаак,1984,,Музыка к кинофильмам,10.2,Великая Отечественая Война,память
Проверка на дорогах,Шварц Исаак,1971,,Музыка к кинофильмам,10.2,Великая Отечественая Война,партизанская
"Женя, Женечка и «катюша»",Шварц Исаак,1967,,Музыка к кинофильмам,10.2,Великая Отечественая Война,
Песни Победы,Шварц Лев,1938,Болотин Самуил,Романсы и песни,6.1,,
Костя Кравчук,Шварц Лев,,Болотин Самуил,Романсы и песни,6.1,Великая Отечественая Война,пионер-герой Костя Кравчук
Огонек,Шварц Лев,1943,Исаковский Михаил Васильевич,Романсы и песни,6.1,Великая Отечественая Война,лирическая
Марш пролетарской дивизии,Шварц Лев,,Сомах; Болотин Самуил,Романсы и песни,6.1,Вооруженные силы,оборонная
"Ты прощай, Нева широкая",Шварц Лев,1942,Сикорская Татьяна,Романсы и песни,6.1,Великая Отечественая Война,Оборона Ленинграда
Флот 14-ти морей,Шварц Лев,1941,Сикорская Татьяна,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Гвардейский марш («Над Родиной грозные тучи»),Шварц Лев,1941,Уткин Иосиф,Романсы и песни,6.1,Великая Отечественая Война,
Краснофлотская,Шварц Лев,,Ян Сашин,Романсы и песни,6.1,Вооруженные силы,ВМФ
Героям «Варяга» и «Корейца»,Шведов В.,1904,,Романсы и песни,6.1,Русско-японская война (1904-1905),Крейсер Варяг
Моя Москва,Шведов Дмитрий,,Инбер,Романсы и песни,6.1,Города,Москва
Знамя героев,Шведов Дмитрий,1942,,Прочие вокально-симфонические произведения,7.3,,
На подвиг века,Шведов Дмитрий,1961,,Кантаты,4.1,,
Скифы,Шведов Дмитрий,1926,,Оратории,4.2,,
Боевая песня (Конным взводом мчатся годы),Шебалин Виссарион Яковлевич,1930,Ситковский,Хоры,4.3,Вооруженные силы,
"Славься, Советская наша страна",Шебалин Виссарион Яковлевич,1958,Андронов Михаил,Романсы и песни,6.1,Родина,СССР
Октября кровавые знамена,Шебалин Виссарион Яковлевич,1930,Асеев Николай,Хоры,4.3,Гражданская война (1918-1922),
"Москва, ор.38",Шебалин Виссарион Яковлевич,1946,Липатов,Кантаты,4.1,Города,Москва
Великая клятва/Клятва уральцев («Уральцы бьются здорово»),Шебалин Виссарион Яковлевич,1942,Барто Агния Львовна,Хоры,4.3,Великая Отечественая Война,оборонная
С воздуха и с моря (Боевая балтийская) ,Шебалин Виссарион Яковлевич,1941,Колычев Осип Яковлевич,Романсы и песни,6.1,Великая Отечественая Война,ВМФ
Сурово и грозно эскадра идет…,Шебалин Виссарион Яковлевич,1941,Лебедев-Кумач Василий Иванович,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Победный стяг мы гордо поднимаем,Шебалин Виссарион Яковлевич,1945,Лугин Александр,Романсы и песни,6.1,Великая Отечественая Война,ВВС; Победа
Вздумал турок воевать,Шебалин Виссарион Яковлевич,1951,,Хоры,4.3,Русско-турецкие войны,
"Вспомним, братцы, Русь и славу",Шебалин Виссарион Яковлевич,1951,,Хоры,4.3,Великая Отечественая Война,оборонная
"Гвардейцы, вы стяжали славу",Шебалин Виссарион Яковлевич,1951,,Хоры,4.3,Великая Отечественая Война,оборонная; гвардейская
"До свиданья, город дорогой…",Шебалин Виссарион Яковлевич,1941,Ойслендер Александр,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Песня 3-й Крымской дивизии,Шебалин Виссарион Яковлевич,1934,Сильченко,Хоры,4.3,Гражданская война (1918-1922),боевая 3-я Крымская дивизия
"На земле мордовской, ор.55",Шебалин Виссарион Яковлевич,1961,Прокофьев Александр Андреевич,Романсы и песни,6.1,Регионы,Мордовия
Полтава,Шебалин Виссарион Яковлевич,1945,Пушкин Александр Сергеевич,Прочие вокально-симфонические произведения,7.3,Северная война (1700-1721),Сражение под Полтавой 1709
"Цвети, Советская страна!",Шебалин Виссарион Яковлевич,1947,Сурков Алексей,Романсы и песни,6.1,Родина,СССР
Родная земля,Шебалин Виссарион Яковлевич,1961,Твардовский Александр Трифонович,Романсы и песни,6.1,Родина,Россия
"Русская увертюра, ор.13",Шебалин Виссарион Яковлевич,1941,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Родина,Россия
Русский марш,Шебалин Виссарион Яковлевич,1941,,Марши,8.1,Великая Отечественая Война,оборонная
Походный марш,Шебалин Виссарион Яковлевич,1941,,Марши,8.1,Великая Отечественая Война,
5-й квартет «Славянский»,Шебалин Виссарион Яковлевич,1942,,Сочинения для камерного ансамбля,5.1,Великая Отечественая Война,
Думки солдатские,Шебякин В.,1957,Алаев Э.,Романсы и песни,6.1,Вооруженные силы,оккупационные войска в Европе
Смольяне в 1611 году,Шелехов Дмитрий,1905,Шаховской ,Музыка к драматическим спектаклям,1.4,Польская интервенция (1612-1613),
Вечная память императору Александру Второму,Шенк Петр Петрович,,,Кантаты,4.1,Царская Россия,Александр Второй
Привет императору Николаю Второму,Шенк Петр Петрович,,,Кантаты,4.1,Царская Россия,Николай Второй
Памяти Пушкина,Шенк Петр Петрович,,,Кантаты,4.1,Люди искусства,А.С. Пушкин
Памяти Некрсова,Шенк Петр Петрович,,,Кантаты,4.1,Люди искусства,Н.А. Некрасов
Победа (Сим победиши),Шенк Петр Петрович,1914,,Оперы,1.1,,
Слава Тимошенко,Шеншин Александр,1941,Ойслендер Александр,Романсы и песни,6.1,Полководцы,С.К. Тимошенко
Драматическая увертюра в честь 25-летия РККА,Шеншин Александр,1943,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Вооруженные силы,25 лет РККА
Русский народ,Шепелев Виктор,,,Кантаты,4.1,Родина,русский народ
Вечный огонь,Шеповалов Владимир,1970,Городницкий ,Романсы и песни,6.1,История,Ленинград; Санкт-Петербург
Мой Сочи,Шеповалов Владимир,,Гин Виктор,Романсы и песни,6.1,Города,Сочи
Бородино,Шефлер Е.М.,1900,Лермонтов Михаил Юрьевич,Хоры,4.3,Отечественная война (1812),Сражение при Бородино
Песня о Фрунзе,Шехтер Борис,1949,Алымов Сергей Яковлевич,Хоры,4.3,Гражданская война (1918-1922),Фрунзе
Победа будет за нами,Шехтер Борис,1941,Асеев Николай,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Морские соколы ,Шехтер Борис,1941,Лебедев-Кумач Василий Иванович,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Марш летчиков,Шехтер Борис,1936,Сикорская Татьяна,Романсы и песни,6.1,Вооруженные силы,ВВС
Родина,Ширинский Василий,1947,Дрёмов; Голодный Михаил Семенович; Стальский,Кантаты,4.1,Родина,Россия
Иван Грозный,Ширинский Василий,1954,,Оперы,1.1,Царская Россия,Иван Грозный
Дальневосточная,Шихов Б.,1949,Поморский,Романсы и песни,6.1,Вооруженные силы,оборонная
Симфония «Память»,Шишин Владимир ,1982,,Симфонии,2.2,Великая Отечественая Война,40 лет Победы в ВОВ
Русская сюита,Шишин Владимир ,,,Инструментальные произведения с оркестром,9.1,Родина,Россия
Казачья песня,Шишов Иван,1937,Исаков ,Романсы и песни,6.1,Полководцы,С.М. Буденный
Наша гордость,Шишов Иван,1941,Стоврацкий,Романсы и песни,6.1,Полководцы,С.К. Тимошенко
Казачья походная,Шишов Иван,1941,Стоврацкий,Романсы и песни,6.1,Вооруженные силы,казачья
Походная стрелковая,Шишов Иван,1941,Стоврацкий,Романсы и песни,6.1,Вооруженные силы,оборонная
Минин и Пожарский,Шишов Иван,1942,Латов,Оратории,4.2,Польская интервенция (1612-1613),Минин и Пожарский
Симфония №1 «Степная»,Шишов Иван,1925,Летопись,Симфонии,2.2,Древняя Русь,Слово о полку Игореве
Петр Первый,Шишов Иван,1940,,Оперы,1.1,Царская Россия,Петр Первый
Победная песня,Шишов Иван,1942,,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Помните!,Шлег Людмила,1980,Адамович А.; Брыль Я.; Колесник В.,Оратории,4.2,Великая Отечественая Война,
Песнь об Игоре,Шлег Людмила,1985,Летопись,Оратории,4.2,Древняя Русь,Сказание о полку Игореве
Святая Русь,Шлег Людмила,1999,,Оратории,4.2,Древняя Русь,Россия
Наполеон в Москве,Шмелев Н.И.,1912,,Сочинения для фортепиано,5.2,Отечественная война (1812),
Сквозь войну,Шнапер Борис,1962,Кедрин Дмиитрий,Романсы и песни,6.1,Великая Отечественая Война,
Баллада о павших матросах,Шнапер Борис,,Семернин Вадим,Романсы и песни,6.1,,
Баллада о Черном море,Шнапер Борис,,Семернин Вадим,Романсы и песни,6.1,,
Баллада о двух моряках,Шнапер Борис,,Семернин Вадим,Романсы и песни,6.1,,
Песни моей Родины,Шнапер Борис,1975,Семернин Вадим,Хоры,4.3,Родина,Россия
Черное море,Шостакович Дмитрий Дмитриевич,1943,Алымов Сергей Яковлевич; Верховский,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Клятва наркому,Шостакович Дмитрий Дмитриевич,1941,Саянов,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Встреча на Эльбе,Шостакович Дмитрий Дмитриевич,1948,Долматовский Евгений Аронович,Сюиты,2.3,Великая Отечественая Война,Второй фронт
Падение Берлина,Шостакович Дмитрий Дмитриевич,1949,Долматовский Евгений Аронович,Сюиты,2.3,Великая Отечественая Война,День Победы
Песня о Родине,Шостакович Дмитрий Дмитриевич,1948,Долматовский Евгений Аронович,Романсы и песни,6.1,Родина,Россия
Слышен голос Отчизны родимой,Шостакович Дмитрий Дмитриевич,1969,Долматовский Евгений Аронович,Романсы и песни,6.1,Родина,Россия
