Название,Композитор,Год создания,Автор текста,Музыкальный жанр,ID музыкального жанра,Тема,Ключевые слова
Тоска по Родине,Шостакович Дмитрий Дмитриевич,1948,Долматовский Евгений Аронович,Романсы и песни,6.1,Родина,Россия
Над Родиной нашей солнце сияет,Шостакович Дмитрий Дмитриевич,1952,Долматовский Евгений Аронович,Кантаты,4.1,Родина,СССР
Песнь о лесах,Шостакович Дмитрий Дмитриевич,1949,Долматовский Евгений Аронович,Оратории,4.2,Родина,СССР
Родина слышит,Шостакович Дмитрий Дмитриевич,,Долматовский Евгений Аронович,Романсы и песни,6.1,Родина,Россия
Новороссийские куранты,Шостакович Дмитрий Дмитриевич,1960,Алемасова К.,Романсы и песни,6.1,Великая Отечественая Война,Оборона Новороссийска
Песня о гвардейской дивизии,Шостакович Дмитрий Дмитриевич,,Рахмилевич,Романсы и песни,6.1,,
Поэма о Родине,Шостакович Дмитрий Дмитриевич,,Радин Л.; Парфенов Петр Семенович; Корнилов Борис Петрович; Лебедев-Кумач Василий Иванович,Оратории,4.2,Родина,Россия
Песня о фонарике,Шостакович Дмитрий Дмитриевич,1943,Светлов Михаил,Романсы и песни,6.1,Великая Отечественая Война,ПВО
Песня о Зое,Шостакович Дмитрий Дмитриевич,,Симонов Константин,Романсы и песни,6.1,Великая Отечественая Война,ГСС Зоя Космодемьянская
Заздравная песня о Родине,Шостакович Дмитрий Дмитриевич,,Уткин Иосиф,Романсы и песни,6.1,Родина,Россия
Симфония №13 «Бабий яр»,Шостакович Дмитрий Дмитриевич,,,Симфонии,2.2,Великая Отечественая Война,Бабий Яр
Симфония №9,Шостакович Дмитрий Дмитриевич,1945,,Симфонии,2.2,Великая Отечественая Война,День Победы
Симфония №7 «Ленинградская»,Шостакович Дмитрий Дмитриевич,1942,,Симфонии,2.2,Великая Отечественая Война,Оборона Ленинграда
Симфония №8,Шостакович Дмитрий Дмитриевич,1943,,Симфонии,2.2,Великая Отечественая Война,оборонная
Молодая гвардия,Шостакович Дмитрий Дмитриевич,1951,,Сюиты,2.3,Великая Отечественая Война,Молодая гвардия
Струнный квартет №8 «Памяти жертв фашизма и войны»,Шостакович Дмитрий Дмитриевич,,,Сочинения для камерного ансамбля,5.1,Великая Отечественая Война,память
Песня о встречном,Шостакович Дмитрий Дмитриевич,1936,,Романсы и песни,6.1,Родина,СССР
Песня 340-й дивизии,Шохин Л.,1942,Крестов,Романсы и песни,6.1,Великая Отечественая Война,340-я дивизия
Герой-партизан,Шохин Л.,1942,Мамайчук,Романсы и песни,6.1,Великая Отечественая Война,партизан Андрей Попов
На опушке леса,Шохин Л.,,Мамайчук,Романсы и песни,6.1,Великая Отечественая Война,
Илья Муромец,Шрамек Иван,,,Оперы,1.1,Древняя Русь,богатыри
Торжественный марш на вход в Париж Его Величества Императора Александра I,Штейбельт Д.,1814,,Марши,8.1,Отечественная война (1812),Заграничный поход 1813-14
Возвращение русской кавалерии в Санкт-Петербург,Штейбельт Д.,1814,,Марши,8.1,Отечественная война (1812),Заграничный поход 1813-14
Красная площадь,Штейнберг Лев,1934,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,,
Узбекский марш,Штейнберг Максимилиан Осеевич,1943,,Марши,8.1,Вооруженные силы,25 лет РККА  
Атака,Штейнберг Максимилиан Осеевич,1941,,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Родная Москва,Штейнберг Максимилиан Осеевич,1941,,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Гвардейцы Урала,Штейнпресс Борис,1941,Мурзиди,Романсы и песни,6.1,Великая Отечественая Война,оборонная; гвардейская
Уральская конница,Штейнпресс Борис,1941,Куштум Никоай,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Идут солдаты,Штелманис Оливер,,Сорокин,Романсы и песни,6.1,,
Наш город,Штелманис Оливер,,Сёмин,Романсы и песни,6.1,Города,Свердловск
Орден Победы,Шувалов М.,,Кашежева Инна,Романсы и песни,6.1,Великая Отечественая Война,День Победы
Было их 28,Шульгин Лев,,Долматовский Евгений Аронович,Романсы и песни,6.1,Великая Отечественая Война,28 героев-панфиловцев
Слава Родине,Шульгин Лев,1947,Исаковский Михаил Васильевич,Хоры,4.3,Родина,Россия
Запевай-ка,Шульгин Лев,1940,Лебедев-Кумач Василий Иванович,Романсы и песни,6.1,Вооруженные силы,ВМФ
За великую землю советскую,Шульгин Лев,1942,Лебедев-Кумач Василий Иванович,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Взвился в небо сокол,Шульгин Лев,1941,Долинов,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Родина,Шульгин Лев,1951,Светлов Михаил,Романсы и песни,6.1,Родина,Россия
К победе!,Шульгин Лев,1942,,Марши,8.1,Вооруженные силы,25 лет РККА
"За счастье Родины моей (Я не искал иной судьбы/Пусть буду я убит/За каждый колос, опавший/Наутро будет грозный бой/Письмо к маме/Я знаю, никакой моей вины)",Шумилов Геннадий,,Нежинцев; Березницкий; Карим; Сурначев;Твардовский Александр,Романсы и песни,6.1,,
Люблю Урал,Шутов Иван,1960,Голубничий,Романсы и песни,6.1,Регионы,Урал
Родной Урал,Шутов Иван,,,Романсы и песни,6.1,Регионы,Урал
Наша родина - Урал,Шутов Иван,,,Романсы и песни,6.1,Регионы,Урал
Уралочка,Шутов Иван,,,Романсы и песни,6.1,Регионы,Урал
Атака,Щадилов А.,,Павлычко,Романсы и песни,6.1,Великая Отечественая Война,
Была война,Щадилов А.,,Нефедов,Романсы и песни,6.1,,
Русские деревни,Щедрин Родион Константинович,1973,Харабров,Хоры,4.3,Родина,Россия
Песня пограничников,Щедрин Родион Константинович,1958,Котов Владимир,Романсы и песни,6.1,Вооруженные силы,пограничники
"Марш времени «Взвейся, песня»",Щедрин Родион Константинович,1953,Маяковский Владимир Владимирович,Романсы и песни,6.1,,
Татьяна,Щедрин Родион Константинович,1960,Симонов Константин,Романсы и песни,6.1,,
"4 хора (Как дорог друг/Прошла война/Я убит подо Ржевом/К вам, павшие)",Щедрин Родион Константинович,1968,Твардовский Александр Трифонович,Хоры,4.3,Великая Отечественая Война,память
Стихира к тысячелетию Крещения Руси,Щедрин Родион Константинович,1988,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Древняя Русь,Крещение
Русские наигрыши,Щедрин Родион Константинович,1990,,Сочинения для камерного ансамбля,5.1,Родина,Россия
Российские фотографии,Щедрин Родион Константинович,1994,,Сочинения для камерного ансамбля,5.1,Родина,Россия
Земля уральская,Щекалев Евгений,2001,Драт ,Произведения для хора и оркестра,9.3,Регионы,Урал
Победный марш,Щекалев Евгений,1998 - 2008,Блинов В.,Романсы и песни,6.1,,
Сибирская зима,Щекалев Евгений,1988,Костров,Романсы и песни,6.1,Регионы,Сибирь
Мой город родной,Щекалев Евгений,1998 - 2008,Магазинский,Романсы и песни,6.1,Города,Екатеринбург
Батюшка-Урал,Щекалев Евгений,1997,Иванов; Магазинский,Романсы и песни,6.1,Регионы,Урал
Екатеринбургские огни,Щекалев Евгений,,Хоринская,Романсы и песни,6.1,Города,Екатеринбург
Когда говорят о России,Щекалев Евгений,,Татьяничева,Романсы и песни,6.1,Родина,Россия
У малых Курил,Щекалев Евгений,,Ошанин Лев,Романсы и песни,6.1,Регионы,Курилы
Русь моя,Щекалев Евгений,1988,Рубцов Николай,Романсы и песни,6.1,Родина,Россия
Березы,Щекалев Евгений,1990,Рубцов Николай,Романсы и песни,6.1,Природа,Россия
Русская рапсодия,Щекалев Евгений,1995,,Сочинения для фортепиано,5.2,Родина,Россия
Песня об Уральском крае,Щекалев Евгений,,,Романсы и песни,6.1,Регионы,Урал
"Гимн Екатеринбурга «Уральцы, уральцы, мои земляки»",Щекалева Юлия,2007,,Прочие вокально-симфонические произведения,7.3,Города,Екатеринбург
Родная Россия,Щекотов Юрий,,Алферов Василий,Романсы и песни,6.1,Родина,Россия
Россия моя,Щекотов Юрий,,Шумилин,Романсы и песни,6.1,Родина,Россия
"Никто не забыт, ничто не забыто",Щекотов Юрий,1970,Прокофьев Александр Андреевич,Романсы и песни,6.1,Великая Отечественая Война,память
Капитан Гастелло,Щелоков Вячеслав,1942,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Великая Отечественая Война,Н.Ф. Гастелло
Праздник победы,Щелоков Вячеслав,1951,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Великая Отечественая Война,День Победы
Победный марш,Щелоков Вячеслав,1945,,Марши,8.1,Великая Отечественая Война,День Победы
Великий Государь,Щербачев Владимир Владимирович,1945,Соловьев,Музыка к драматическим спектаклям,1.4,,
Симфония №5 «Русская»,Щербачев Владимир Владимирович,1941,,Симфонии,2.2,Родина,Россия
Симфония №4 «Ижорская»,Щербачев Владимир Владимирович,,,Симфонии,2.2,Реки,Ижора
Петр Первый,Щербачев Владимир Владимирович,1937 - 1939,,Музыка к кинофильмам,10.2,Царская Россия,Петр Первый
Полководец Суворов,Щербачев Владимир Владимирович,1939,,Музыка к драматическим спектаклям,1.4,Полководцы,А.В. Суворов
Песнь о вещем Олеге,Эйгес Константин,1905,,Кантаты,4.1,Древняя Русь,Олег
Мощь славян,Эйгес Олег,1942,Городецкий Сергей,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Симфония №9 «Памяти погибших героев ВОВ»,Эйгес Олег,1947,,Симфонии,2.2,Великая Отечественая Война,память
Симфония «Русская»,Эйгес Олег,,,Симфонии,2.2,Родина,Россия
Симфония «Славянская»,Эйгес Олег,,,Симфонии,2.2,Родина,славяне
Песни Урала,Эйгес Олег,1972,,Сочинения для камерного ансамбля,5.1,Регионы,Урал
"Русская сказка, ор.12",Эйгес Олег,1929,,Сочинения для фортепиано,5.2,Родина,Россия
10 военных маршей,Эккерт Фердинанд,,,Прочие произведения для духового оркестра,8.3,,
Дороги Родины моей,Энке Фердинанд,1968,Ваншенкин Константин,Оратории,4.2,,
Винтовка,Энке Фердинанд,,Ваншенкин Константин,Романсы и песни,6.1,,
5 романсов из Моабитской тетради,Энке Фердинанд,,Джалиль Муса,Романсы и песни,6.1,Великая Отечественая Война,Муса Джалиль
Мальчишки,Энке Фердинанд,,Карпов,Романсы и песни,6.1,,
"Мой товарищ, мой безвестный друг",Энке Фердинанд,,Твардовский Александр Трифонович,Романсы и песни,6.1,,
Несокрушимый город,Энке Фердинанд,1947,,Романсы и песни,6.1,Великая Отечественая Война,Оборона Ленинграда
Русскому воинству,Энке Фердинанд,1942,,Кантаты,4.1,Великая Отечественая Война,оборонная
Песня фронтовиков,Эшпай Андрей Яковлевич,,Рацер; Константинов,Оперетты,1.2,,
Москвичи,Эшпай Андрей Яковлевич,,Винокуров Евгений,Романсы и песни,6.1,Великая Отечественая Война,память
Непришедшие с войны,Эшпай Андрей Яковлевич,,Буравкин Г.,Романсы и песни,6.1,,
Каждый день шагают ноги,Эшпай Андрей Яковлевич,,Дербенев Леонид,Романсы и песни,6.1,,
Йошкар-Ола,Эшпай Андрей Яковлевич,1972,Дербенев Леонид,Романсы и песни,6.1,Города,Йошкар-Ола
Уходили парни на войну,Эшпай Андрей Яковлевич,,Казакова Римма,Романсы и песни,6.1,,
Я не забуду,Эшпай Андрей Яковлевич,,Котов Владимир,Романсы и песни,6.1,,
Я шагаю в увольнение,Эшпай Андрей Яковлевич,,Москалев,Романсы и песни,6.1,,
Герои-севастопольцы,Эшпай Андрей Яковлевич,,Берендгоф Н.,Романсы и песни,6.1,,
Песня о Родине,Эшпай Андрей Яковлевич,,Ошанин Лев,Романсы и песни,6.1,Родина,Россия
Марийский край,Эшпай Андрей Яковлевич,,Регистан Гарольд,Романсы и песни,6.1,Регионы,Мари-Эл
Переход Суворова через Альпы,Эшпай Андрей Яковлевич,1996,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Полководцы,А.В. Суворов
Симфония №6,Эшпай Андрей Яковлевич,,,Симфонии,2.2,Древняя Русь,1000-летие крещения Руси
Симфония №1 «Памяти погибших фронтовых друзей»,Эшпай Андрей Яковлевич,1959,,Симфонии,2.2,Великая Отечественая Война,
Кремлевские куранты,Эшпай Андрей Яковлевич,1970,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Города,Москва
Иван Грозный,Эшпай Андрей Яковлевич,2009,,Музыка к кинофильмам,10.2,Царская Россия,Иван Грозный
Адъютант его превосходительства,Эшпай Андрей Яковлевич,1969,,Музыка к кинофильмам,10.2,Гражданская война (1918-1922),
Майор Вихрь,Эшпай Андрей Яковлевич,1966,,Музыка к кинофильмам,10.2,Великая Отечественая Война,разведчики
Жажда,Эшпай Андрей Яковлевич,1960,,Музыка к кинофильмам,10.2,,
Марийская,Эшпай Яков Андреевич,1951,,Сюиты,2.3,Регионы,Мари-Эл
Марийские картины,Эшпай Яков Андреевич,1955,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Регионы,Мари-Эл
25 лет Марийской АССР,Эшпай Яков Андреевич,1946,Данцигер Юрий,Кантаты,4.1,Регионы,Мари-Эл
Победа,Юдаков Соломон,1976,Тула Т.; Сикорская Татьяна,Балеты,1.3,Великая Отечественая Война,День Победы
Победа,Юдаков Соломон,1945,,Кантаты,4.1,Великая Отечественая Война,День Победы
Моя Родина,Юдаков Соломон,1957,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Родина,Россия
Отстоим!,Юдин Гавриил,1942,Долматовский Евгений Аронович,Романсы и песни,6.1,Великая Отечественая Война,Оборона Сталинграда
Героическая ,Юдин Михаил,1937,Лихарев,Оратории,4.2,,
Песня о Кронштадте,Юдин Михаил,1942,Браун Николай,Романсы и песни,6.1,Города,Ленинград; Санкт-Петербург
Песня о Ворошилове,Юдин Михаил,1941,Браун П.,Романсы и песни,6.1,Полководцы,К.Е. Ворошилов
По родной стране,Юдин Михаил,1940,Погореловский,Сюиты,2.3,Родина,СССР
Богатырь Добрыня Никитич,Юдин Михаил,1941,Погореловский,Прочие вокально-симфонические произведения,7.3,Древняя Русь,богатыри
Русская,Юдин Михаил,,,Сюиты,2.3,Родина,Россия
Балтика,Юдин Михаил,,,Кантаты,4.1,,
"Зоя, ор.22",Юровский Владимир, ,Алигер Маргарита Иосифовна,Прочие вокально-симфонические произведения,7.3,Великая Отечественая Война,ГСС Зоя Космодемьянская
Песня о Москве,Юровский Владимир,1942,Исаковский Михаил Васильевич,Романсы и песни,6.1,Города,Москва
Подвиг народа,Юровский Владимир,1948,Исаковский Михаил Васильевич; Гаямова; Туркин Владимир Павлович,Оратории,4.2,Великая Отечественая Война,
Железные люди,Юровский Владимир,1942,Лебедев-Кумач Василий Иванович,Романсы и песни,6.1,Великая Отечественая Война,Железнодорожные войска
Партизанская ночь,Юровский Владимир,1942,Маркиш Перец,Романсы и песни,6.1,Великая Отечественая Война,партизанская
Уезжают девушки на фронт,Юровский Владимир,1942,Красинский,Романсы и песни,6.1,Великая Отечественая Война,оборонная
Песнь о герое,Юровский Владимир,1947,,Кантаты,4.1,Великая Отечественая Война,партизанская
1941,Юровский Владимир,1941,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Великая Отечественая Война,оборонная
Красная площадь,Юровский Владимир,1963,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,,
К 100-летию присоединения Курляндии к России,Юрьян Андрей ,,,Кантаты,4.1,,
Песня о Москве,Юсупов Леонид,,Юсупов,Романсы и песни,6.1,Города,Москва
Иду по России,Юсупов Леонид,,Касимов,Романсы и песни,6.1,Родина,Россия
Пусть живет 45-й,Юсупов Леонид,,Касимов,Романсы и песни,6.1,Великая Отечественая Война,
Песня о Ельце,Юсупов Леонид,,,Романсы и песни,6.1,Города,Елец
Илья Муромец,Юферов Сергей,,,Кантаты,4.1,Древняя Русь,былины
Партизанские тропки,Юхновская Нинель,,Дранникова,Романсы и песни,6.1,,
Песня славы,Юцевич Евгений,,Северный,Романсы и песни,6.1,,
Солдатская песня,Юцевич Евгений,,Михалков Сергей,Романсы и песни,6.1,,
Шуточная - партизанская,Юцевич Евгений,,Воронько П.,Романсы и песни,6.1,,
Песня Москве,Якушева А.,1969,Якушева ,Романсы и песни,6.1,Города,Москва
Признание,Якушенко Игорь,1977,Кохановский Игорь,Романсы и песни,6.1,Родина,Россия
Симфония «Русские песни»,Якушенко Игорь,1959,,Симфонии,2.2,Родина,Россия
Сибирская фантазия,Якушенко Игорь,1953,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Регионы,Сибирь
У обелиска,Ямпилов Баудоржа,1984,Жалсараев; Найман,Оратории,4.2,Великая Отечественая Война,40 лет Победы в ВОВ
В 1812 году,Яновский Борис,1912,Мамонтов,Оперы,1.1,Отечественная война (1812),
Марш на погребение защитителя России Главнокомандующего ВСиями Генерал-фельдмаршала князя Голенищева Кутузова Смоленского,Яном Ф.Л.,1813,,Сочинения для фортепиано,5.2,Полководцы,М.И. Кутузов
В Моабитском застенке,Яхин Рустем,1955 - 1956,Джалиль Муса,Романсы и песни,6.1,Великая Отечественая Война,Муса Джалиль
Урал,Яхин Рустем,1949,Даян,Кантаты,4.1,Регионы,Урал
"Увертюра, посв.30-летию ВОВ",Яшмолкин Алексей,1975,,"Увертюры, фантазии и другие сочинения для оркестра",2.4,Великая Отечественая Война,30 лет Победы в ВОВ